2.472,3.139,-0.018,0.000
2.473,3.139,-0.017,0.000
2.474,3.139,-0.016,0.000
2.475,3.139,-0.016,0.000
2.476,3.138,-0.015,0.000
2.477,3.138,-0.014,0.000
2.478,3.138,-0.014,0.000
2.479,3.138,-0.013,0.000
2.480,3.138,-0.012,0.000
2.481,3.138,-0.012,0.000
2.482,3.138,-0.011,0.000
2.483,3.138,-0.011,0.000
2.484,3.138,-0.010,0.000
2.485,3.138,-0.010,0.000
2.486,3.138,-0.009,0.000
2.487,3.138,-0.009,0.000
2.488,3.138,-0.008,0.000
2.489,3.138,-0.008,0.000
2.490,3.138,-0.008,0.000
2.491,3.138,-0.007,0.000
2.492,3.138,-0.007,0.000
2.493,3.138,-0.007,0.000
2.494,3.138,-0.006,0.000
2.495,3.139,0.069,-0.008
2.496,3.139,0.066,-0.003
2.497,3.140,0.062,-0.003
2.498,3.140,0.060,-0.003
2.499,3.140,0.057,-0.003
2.500,3.140,0.054,-0.003
2.501,3.140,0.051,-0.003
2.502,3.140,0.049,-0.003
2.503,3.140,-0.028,0.005
2.504,3.139,-0.027,0.000
2.505,3.139,-0.026,0.000
2.506,3.139,-0.024,0.000
2.507,3.139,-0.023,0.000
2.508,3.139,-0.022,0.000
2.509,3.139,-0.021,0.000
2.510,3.139,-0.020,0.000
2.511,3.139,-0.019,0.000
2.512,3.139,-0.018,0.000
2.513,3.139,-0.017,0.000
2.514,3.139,-0.016,0.000
2.515,3.139,-0.016,0.000
2.516,3.138,-0.015,0.000
2.517,3.138,-0.014,0.000
2.518,3.138,-0.014,0.000
2.519,3.138,-0.013,0.000
2.520,3.138,-0.012,0.000
2.521,3.138,-0.012,0.000
2.522,3.138,-0.011,0.000
2.523,3.138,-0.011,0.000
2.524,3.138,-0.010,0.000
2.525,3.138,-0.010,0.000
2.526,3.138,-0.009,0.000
2.527,3.138,-0.009,0.000
2.528,3.138,-0.008,0.000
2.529,3.138,-0.008,0.000
2.530,3.138,-0.008,0.000
2.531,3.138,-0.007,0.000
2.532,3.138,-0.007,0.000
2.533,3.138,-0.007,0.000
2.534,3.138,-0.006,0.000
2.535,3.139,0.069,-0.008
2.536,3.139,0.066,-0.003
2.537,3.140,0.062,-0.003
2.538,3.140,0.060,-0.003
2.539,3.140,0.057,-0.003
2.540,3.140,0.054,-0.003
2.541,3.140,0.051,-0.003
2.542,3.140,0.049,-0.003
2.543,3.140,-0.028,0.005
2.544,3.139,-0.027,0.000
2.545,3.139,-0.026,0.000
2.546,3.139,-0.024,0.000
2.547,3.139,-0.023,0.000
2.548,3.139,-0.022,0.000
2.549,3.139,-0.021,0.000
2.550,3.139,-0.020,0.000
2.551,3.139,-0.019,0.000
2.552,3.139,-0.018,0.000
2.553,3.139,-0.017,0.000
2.554,3.139,-0.016,0.000
2.555,3.139,-0.016,0.000
2.556,3.138,-0.015,0.000
2.557,3.138,-0.014,0.000
2.558,3.138,-0.014,0.000
2.559,3.138,-0.013,0.000
2.560,3.138,-0.012,0.000
2.561,3.138,-0.012,0.000
2.562,3.138,-0.011,0.000
2.563,3.138,-0.011,0.000
2.564,3.138,-0.010,0.000
2.565,3.138,-0.010,0.000
2.566,3.138,-0.009,0.000
2.567,3.138,-0.009,0.000
2.568,3.138,-0.008,0.000
2.569,3.138,-0.008,0.000
2.570,3.138,-0.008,0.000
2.571,3.138,-0.007,0.000
2.572,3.138,-0.007,0.000
2.573,3.138,-0.007,0.000
2.574,3.138,-0.006,0.000
2.575,3.139,0.069,-0.008
2.576,3.139,0.066,-0.003
2.577,3.140,0.062,-0.003
2.578,3.140,0.060,-0.003
2.579,3.140,0.057,-0.003
2.580,3.140,0.054,-0.003
2.581,3.140,0.051,-0.003
2.582,3.140,0.049,-0.003
2.583,3.140,-0.028,0.005
2.584,3.139,-0.027,0.000
2.585,3.139,-0.026,0.000
2.586,3.139,-0.024,0.000
2.587,3.139,-0.023,0.000
2.588,3.139,-0.022,0.000
2.589,3.139,-0.021,0.000
2.590,3.139,-0.020,0.000
2.591,3.139,-0.019,0.000
2.592,3.139,-0.018,0.000
2.593,3.139,-0.017,0.000
2.594,3.139,-0.016,0.000
2.595,3.139,-0.016,0.000
2.596,3.138,-0.015,0.000
2.597,3.138,-0.014,0.000
2.598,3.138,-0.014,0.000
2.599,3.138,-0.013,0.000
2.600,3.138,-0.012,0.000
2.601,3.138,-0.012,0.000
2.602,3.138,-0.011,0.000
2.603,3.138,-0.011,0.000
2.604,3.138,-0.010,0.000
2.605,3.138,-0.010,0.000
2.606,3.138,-0.009,0.000
2.607,3.138,-0.009,0.000
2.608,3.138,-0.008,0.000
2.609,3.138,-0.008,0.000
2.610,3.138,-0.008,0.000
2.611,3.138,-0.007,0.000
2.612,3.138,-0.007,0.000
2.613,3.138,-0.007,0.000
2.614,3.138,-0.006,0.000
2.615,3.139,0.069,-0.008
2.616,3.139,0.066,-0.003
2.617,3.140,0.062,-0.003
2.618,3.140,0.060,-0.003
2.619,3.140,0.057,-0.003
2.620,3.140,0.054,-0.003
2.621,3.140,0.051,-0.003
2.622,3.140,0.049,-0.003
2.623,3.140,-0.028,0.005
2.624,3.139,-0.027,0.000
2.625,3.139,-0.026,0.000
2.626,3.139,-0.024,0.000
2.627,3.139,-0.023,0.000
2.628,3.139,-0.022,0.000
2.629,3.139,-0.021,0.000
2.630,3.139,-0.020,0.000
2.631,3.139,-0.019,0.000
2.632,3.139,-0.018,0.000
2.633,3.139,-0.017,0.000
2.634,3.139,-0.016,0.000
2.635,3.139,-0.016,0.000
2.636,3.138,-0.015,0.000
2.637,3.138,-0.014,0.000
2.638,3.138,-0.014,0.000
2.639,3.138,-0.013,0.000
2.640,3.138,-0.012,0.000
2.641,3.138,-0.012,0.000
2.642,3.138,-0.011,0.000
2.643,3.138,-0.011,0.000
2.644,3.138,-0.010,0.000
2.645,3.138,-0.010,0.000
2.646,3.138,-0.009,0.000
2.647,3.138,-0.009,0.000
2.648,3.138,-0.008,0.000
2.649,3.138,-0.008,0.000
2.650,3.138,-0.008,0.000
2.651,3.138,-0.007,0.000
2.652,3.138,-0.007,0.000
2.653,3.138,-0.007,0.000
2.654,3.138,-0.006,0.000
2.655,3.139,0.069,-0.008
2.656,3.139,0.066,-0.003
2.657,3.140,0.062,-0.003
2.658,3.140,0.060,-0.003
2.659,3.140,0.057,-0.003
2.660,3.140,0.054,-0.003
2.661,3.140,0.051,-0.003
2.662,3.140,0.049,-0.003
2.663,3.140,-0.028,0.005
2.664,3.139,-0.027,0.000
2.665,3.139,-0.026,0.000
2.666,3.139,-0.024,0.000
2.667,3.139,-0.023,0.000
2.668,3.139,-0.022,0.000
2.669,3.139,-0.021,0.000
2.670,3.139,-0.020,0.000
2.671,3.139,-0.019,0.000
2.672,3.139,-0.018,0.000
2.673,3.139,-0.017,0.000
2.674,3.139,-0.016,0.000
2.675,3.139,-0.016,0.000
2.676,3.138,-0.015,0.000
2.677,3.138,-0.014,0.000
2.678,3.138,-0.014,0.000
2.679,3.138,-0.013,0.000
2.680,3.138,-0.012,0.000
2.681,3.138,-0.012,0.000
2.682,3.138,-0.011,0.000
2.683,3.138,-0.011,0.000
2.684,3.138,-0.010,0.000
2.685,3.138,-0.010,0.000
2.686,3.138,-0.009,0.000
2.687,3.138,-0.009,0.000
2.688,3.138,-0.008,0.000
2.689,3.138,-0.008,0.000
2.690,3.138,-0.008,0.000
2.691,3.138,-0.007,0.000
2.692,3.138,-0.007,0.000
2.693,3.138,-0.007,0.000
2.694,3.138,-0.006,0.000
2.695,3.139,0.069,-0.008
2.696,3.139,0.066,-0.003
2.697,3.140,0.062,-0.003
2.698,3.140,0.060,-0.003
2.699,3.140,0.057,-0.003
2.700,3.140,0.054,-0.003
2.701,3.140,0.051,-0.003
2.702,3.140,0.049,-0.003
2.703,3.140,-0.028,0.005
2.704,3.139,-0.027,0.000
2.705,3.139,-0.026,0.000
2.706,3.139,-0.024,0.000
2.707,3.139,-0.023,0.000
2.708,3.139,-0.022,0.000
2.709,3.139,-0.021,0.000
2.710,3.139,-0.020,0.000
2.711,3.139,-0.019,0.000
2.712,3.139,-0.018,0.000
2.713,3.139,-0.017,0.000
2.714,3.139,-0.016,0.000
2.715,3.139,-0.016,0.000
2.716,3.138,-0.015,0.000
2.717,3.138,-0.014,0.000
2.718,3.138,-0.014,0.000
2.719,3.138,-0.013,0.000
2.720,3.138,-0.012,0.000
2.721,3.138,-0.012,0.000
2.722,3.138,-0.011,0.000
2.723,3.138,-0.011,0.000
2.724,3.138,-0.010,0.000
2.725,3.138,-0.010,0.000
2.726,3.138,-0.009,0.000
2.727,3.138,-0.009,0.000
2.728,3.138,-0.008,0.000
2.729,3.138,-0.008,0.000
2.730,3.138,-0.008,0.000
2.731,3.138,-0.007,0.000
2.732,3.138,-0.007,0.000
2.733,3.138,-0.007,0.000
2.734,3.138,-0.006,0.000
2.735,3.139,0.069,-0.008
2.736,3.139,0.066,-0.003
2.737,3.140,0.062,-0.003
2.738,3.140,0.060,-0.003
2.739,3.140,0.057,-0.003
2.740,3.140,0.054,-0.003
2.741,3.140,0.051,-0.003
2.742,3.140,0.049,-0.003
2.743,3.140,-0.028,0.005
2.744,3.139,-0.027,0.000
2.745,3.139,-0.026,0.000
2.746,3.139,-0.024,0.000
2.747,3.139,-0.023,0.000
2.748,3.139,-0.022,0.000
2.749,3.139,-0.021,0.000
2.750,3.139,-0.020,0.000
2.751,3.139,-0.019,0.000
2.752,3.139,-0.018,0.000
2.753,3.139,-0.017,0.000
2.754,3.139,-0.016,0.000
2.755,3.139,-0.016,0.000
2.756,3.138,-0.015,0.000
2.757,3.138,-0.014,0.000
2.758,3.138,-0.014,0.000
2.759,3.138,-0.013,0.000
2.760,3.138,-0.012,0.000
2.761,3.138,-0.012,0.000
2.762,3.138,-0.011,0.000
2.763,3.138,-0.011,0.000
2.764,3.138,-0.010,0.000
2.765,3.138,-0.010,0.000
2.766,3.138,-0.009,0.000
2.767,3.138,-0.009,0.000
2.768,3.138,-0.008,0.000
2.769,3.138,-0.008,0.000
2.770,3.138,-0.008,0.000
2.771,3.138,-0.007,0.000
2.772,3.138,-0.007,0.000
2.773,3.138,-0.007,0.000
2.774,3.138,-0.006,0.000
2.775,3.139,0.069,-0.008
2.776,3.139,0.066,-0.003
2.777,3.140,0.062,-0.003
2.778,3.140,0.060,-0.003
2.779,3.140,0.057,-0.003
2.780,3.140,0.054,-0.003
2.781,3.140,0.051,-0.003
2.782,3.140,0.049,-0.003
2.783,3.140,-0.028,0.005
2.784,3.139,-0.027,0.000
2.785,3.139,-0.026,0.000
2.786,3.139,-0.024,0.000
2.787,3.139,-0.023,0.000
2.788,3.139,-0.022,0.000
2.789,3.139,-0.021,0.000
2.790,3.139,-0.020,0.000
2.791,3.139,-0.019,0.000
2.792,3.139,-0.018,0.000
2.793,3.139,-0.017,0.000
2.794,3.139,-0.016,0.000
2.795,3.139,-0.016,0.000
2.796,3.138,-0.015,0.000
2.797,3.138,-0.014,0.000
2.798,3.138,-0.014,0.000
2.799,3.138,-0.013,0.000
2.800,3.138,-0.012,0.000
2.801,3.138,-0.012,0.000
2.802,3.138,-0.011,0.000
2.803,3.138,-0.011,0.000
2.804,3.138,-0.010,0.000
2.805,3.138,-0.010,0.000
2.806,3.138,-0.009,0.000
2.807,3.138,-0.009,0.000
2.808,3.138,-0.008,0.000
2.809,3.138,-0.008,0.000
2.810,3.138,-0.008,0.000
2.811,3.138,-0.007,0.000
2.812,3.138,-0.007,0.000
2.813,3.138,-0.007,0.000
2.814,3.138,-0.006,0.000
2.815,3.139,0.069,-0.008
2.816,3.139,0.066,-0.003
2.817,3.140,0.062,-0.003
2.818,3.140,0.060,-0.003
2.819,3.140,0.057,-0.003
2.820,3.140,0.054,-0.003
2.821,3.140,0.051,-0.003
2.822,3.140,0.049,-0.003
2.823,3.140,-0.028,0.005
2.824,3.139,-0.027,0.000
2.825,3.139,-0.026,0.000
2.826,3.139,-0.024,0.000
2.827,3.139,-0.023,0.000
2.828,3.139,-0.022,0.000
2.829,3.139,-0.021,0.000
2.830,3.139,-0.020,0.000
2.831,3.139,-0.019,0.000
2.832,3.139,-0.018,0.000
2.833,3.139,-0.017,0.000
2.834,3.139,-0.016,0.000
2.835,3.139,-0.016,0.000
2.836,3.138,-0.015,0.000
2.837,3.138,-0.014,0.000
2.838,3.138,-0.014,0.000
2.839,3.138,-0.013,0.000
2.840,3.138,-0.012,0.000
2.841,3.138,-0.012,0.000
2.842,3.138,-0.011,0.000
2.843,3.138,-0.011,0.000
2.844,3.138,-0.010,0.000
2.845,3.138,-0.010,0.000
2.846,3.138,-0.009,0.000
2.847,3.138,-0.009,0.000
2.848,3.138,-0.008,0.000
2.849,3.138,-0.008,0.000
2.850,3.138,-0.008,0.000
2.851,3.138,-0.007,0.000
2.852,3.138,-0.007,0.000
2.853,3.138,-0.007,0.000
2.854,3.138,-0.006,0.000
2.855,3.139,0.069,-0.008
2.856,3.139,0.066,-0.003
2.857,3.140,0.062,-0.003
2.858,3.140,0.060,-0.003
2.859,3.140,0.057,-0.003
2.860,3.140,0.054,-0.003
2.861,3.140,0.051,-0.003
2.862,3.140,0.049,-0.003
2.863,3.140,-0.028,0.005
2.864,3.139,-0.027,0.000
2.865,3.139,-0.026,0.000
2.866,3.139,-0.024,0.000
2.867,3.139,-0.023,0.000
2.868,3.139,-0.022,0.000
2.869,3.139,-0.021,0.000
2.870,3.139,-0.020,0.000
2.871,3.139,-0.019,0.000
2.872,3.139,-0.018,0.000
2.873,3.139,-0.017,0.000
2.874,3.139,-0.016,0.000
2.875,3.139,-0.016,0.000
2.876,3.138,-0.015,0.000
2.877,3.138,-0.014,0.000
2.878,3.138,-0.014,0.000
2.879,3.138,-0.013,0.000
2.880,3.138,-0.012,0.000
2.881,3.138,-0.012,0.000
2.882,3.138,-0.011,0.000
2.883,3.138,-0.011,0.000
2.884,3.138,-0.010,0.000
2.885,3.138,-0.010,0.000
2.886,3.138,-0.009,0.000
2.887,3.138,-0.009,0.000
2.888,3.138,-0.008,0.000
2.889,3.138,-0.008,0.000
2.890,3.138,-0.008,0.000
2.891,3.138,-0.007,0.000
2.892,3.138,-0.007,0.000
2.893,3.138,-0.007,0.000
2.894,3.138,-0.006,0.000
2.895,3.139,0.069,-0.008
2.896,3.139,0.066,-0.003
2.897,3.140,0.062,-0.003
2.898,3.140,0.060,-0.003
2.899,3.140,0.057,-0.003
2.900,3.140,0.054,-0.003
2.901,3.140,0.051,-0.003
2.902,3.140,0.049,-0.003
2.903,3.140,-0.028,0.005
2.904,3.139,-0.027,0.000
2.905,3.139,-0.026,0.000
2.906,3.139,-0.024,0.000
2.907,3.139,-0.023,0.000
2.908,3.139,-0.022,0.000
2.909,3.139,-0.021,0.000
2.910,3.139,-0.020,0.000
2.911,3.139,-0.019,0.000
2.912,3.139,-0.018,0.000
2.913,3.139,-0.017,0.000
2.914,3.139,-0.016,0.000
2.915,3.139,-0.016,0.000
2.916,3.138,-0.015,0.000
2.917,3.138,-0.014,0.000
2.918,3.138,-0.014,0.000
2.919,3.138,-0.013,0.000
2.920,3.138,-0.012,0.000
2.921,3.138,-0.012,0.000
2.922,3.138,-0.011,0.000
2.923,3.138,-0.011,0.000
2.924,3.138,-0.010,0.000
2.925,3.138,-0.010,0.000
2.926,3.138,-0.009,0.000
2.927,3.138,-0.009,0.000
2.928,3.138,-0.008,0.000
2.929,3.138,-0.008,0.000
2.930,3.138,-0.008,0.000
2.931,3.138,-0.007,0.000
2.932,3.138,-0.007,0.000
2.933,3.138,-0.007,0.000
2.934,3.138,-0.006,0.000
2.935,3.139,0.069,-0.008
2.936,3.139,0.066,-0.003
2.937,3.140,0.062,-0.003
2.938,3.140,0.060,-0.003
2.939,3.140,0.057,-0.003
2.940,3.140,0.054,-0.003
2.941,3.140,0.051,-0.003
2.942,3.140,0.049,-0.003
2.943,3.140,-0.028,0.005
2.944,3.139,-0.027,0.000
2.945,3.139,-0.026,0.000
2.946,3.139,-0.024,0.000
2.947,3.139,-0.023,0.000
2.948,3.139,-0.022,0.000
2.949,3.139,-0.021,0.000
2.950,3.139,-0.020,0.000
2.951,3.139,-0.019,0.000
2.952,3.139,-0.018,0.000
2.953,3.139,-0.017,0.000
2.954,3.139,-0.016,0.000
2.955,3.139,-0.016,0.000
2.956,3.138,-0.015,0.000
2.957,3.138,-0.014,0.000
2.958,3.138,-0.014,0.000
2.959,3.138,-0.013,0.000
2.960,3.138,-0.012,0.000
2.961,3.138,-0.012,0.000
2.962,3.138,-0.011,0.000
2.963,3.138,-0.011,0.000
2.964,3.138,-0.010,0.000
2.965,3.138,-0.010,0.000
2.966,3.138,-0.009,0.000
2.967,3.138,-0.009,0.000
2.968,3.138,-0.008,0.000
2.969,3.138,-0.008,0.000
2.970,3.138,-0.008,0.000
2.971,3.138,-0.007,0.000
2.972,3.138,-0.007,0.000
2.973,3.138,-0.007,0.000
2.974,3.138,-0.006,0.000
2.975,3.139,0.069,-0.008
2.976,3.139,0.066,-0.003
2.977,3.140,0.062,-0.003
2.978,3.140,0.060,-0.003
2.979,3.140,0.057,-0.003
2.980,3.140,0.054,-0.003
2.981,3.140,0.051,-0.003
2.982,3.140,0.049,-0.003
2.983,3.140,-0.028,0.005
2.984,3.139,-0.027,0.000
2.985,3.139,-0.026,0.000
2.986,3.139,-0.024,0.000
2.987,3.139,-0.023,0.000
2.988,3.139,-0.022,0.000
2.989,3.139,-0.021,0.000
2.990,3.139,-0.020,0.000
2.991,3.139,-0.019,0.000
2.992,3.139,-0.018,0.000
2.993,3.139,-0.017,0.000
2.994,3.139,-0.016,0.000
2.995,3.139,-0.016,0.000
2.996,3.138,-0.015,0.000
2.997,3.138,-0.014,0.000
2.998,3.138,-0.014,0.000
2.999,3.138,-0.013,0.000
3.000,3.138,-0.012,0.000
3.001,3.138,-0.012,0.000
3.002,3.138,-0.011,0.000
3.003,3.138,-0.011,0.000
3.004,3.138,-0.010,0.000
3.005,3.138,-0.010,0.000
3.006,3.138,-0.009,0.000
3.007,3.138,-0.009,0.000
3.008,3.138,-0.008,0.000
3.009,3.138,-0.008,0.000
3.010,3.138,-0.008,0.000
3.011,3.138,-0.007,0.000
3.012,3.138,-0.007,0.000
3.013,3.138,-0.007,0.000
3.014,3.138,-0.006,0.000
3.015,3.139,0.069,-0.008
3.016,3.139,0.066,-0.003
3.017,3.140,0.062,-0.003
3.018,3.140,0.060,-0.003
3.019,3.140,0.057,-0.003
3.020,3.140,0.054,-0.003
3.021,3.140,0.051,-0.003
3.022,3.140,0.049,-0.003
3.023,3.140,-0.028,0.005
3.024,3.139,-0.027,0.000
3.025,3.139,-0.026,0.000
3.026,3.139,-0.024,0.000
3.027,3.139,-0.023,0.000
3.028,3.139,-0.022,0.000
3.029,3.139,-0.021,0.000
3.030,3.139,-0.020,0.000
3.031,3.139,-0.019,0.000
3.032,3.139,-0.018,0.000
3.033,3.139,-0.017,0.000
3.034,3.139,-0.016,0.000
3.035,3.139,-0.016,0.000
3.036,3.138,-0.015,0.000
3.037,3.138,-0.014,0.000
3.038,3.138,-0.014,0.000
3.039,3.138,-0.013,0.000
3.040,3.138,-0.012,0.000
3.041,3.138,-0.012,0.000
3.042,3.138,-0.011,0.000
3.043,3.138,-0.011,0.000
3.044,3.138,-0.010,0.000
3.045,3.138,-0.010,0.000
3.046,3.138,-0.009,0.000
3.047,3.138,-0.009,0.000
3.048,3.138,-0.008,0.000
3.049,3.138,-0.008,0.000
3.050,3.138,-0.008,0.000
3.051,3.138,-0.007,0.000
3.052,3.138,-0.007,0.000
3.053,3.138,-0.007,0.000
3.054,3.138,-0.006,0.000
3.055,3.139,0.069,-0.008
3.056,3.139,0.066,-0.003
3.057,3.140,0.062,-0.003
3.058,3.140,0.060,-0.003
3.059,3.140,0.057,-0.003
3.060,3.140,0.054,-0.003
3.061,3.140,0.051,-0.003
3.062,3.140,0.049,-0.003
3.063,3.140,-0.028,0.005
3.064,3.139,-0.027,0.000
3.065,3.139,-0.026,0.000
3.066,3.139,-0.024,0.000
3.067,3.139,-0.023,0.000
3.068,3.139,-0.022,0.000
3.069,3.139,-0.021,0.000
3.070,3.139,-0.020,0.000
3.071,3.139,-0.019,0.000
3.072,3.139,-0.018,0.000
3.073,3.139,-0.017,0.000
3.074,3.139,-0.016,0.000
3.075,3.139,-0.016,0.000
3.076,3.138,-0.015,0.000
3.077,3.138,-0.014,0.000
3.078,3.138,-0.014,0.000
3.079,3.138,-0.013,0.000
3.080,3.138,-0.012,0.000
3.081,3.138,-0.012,0.000
3.082,3.138,-0.011,0.000
3.083,3.138,-0.011,0.000
3.084,3.138,-0.010,0.000
3.085,3.138,-0.010,0.000
3.086,3.138,-0.009,0.000
3.087,3.138,-0.009,0.000
3.088,3.138,-0.008,0.000
3.089,3.138,-0.008,0.000
3.090,3.138,-0.008,0.000
3.091,3.138,-0.007,0.000
3.092,3.138,-0.007,0.000
3.093,3.138,-0.007,0.000
3.094,3.138,-0.006,0.000
3.095,3.139,0.069,-0.008
3.096,3.139,0.066,-0.003
3.097,3.140,0.062,-0.003
3.098,3.140,0.060,-0.003
3.099,3.140,0.057,-0.003
3.100,3.140,0.054,-0.003
3.101,3.140,0.051,-0.003
3.102,3.140,0.049,-0.003
3.103,3.140,-0.028,0.005
3.104,3.139,-0.027,0.000
3.105,3.139,-0.026,0.000
3.106,3.139,-0.024,0.000
3.107,3.139,-0.023,0.000
3.108,3.139,-0.022,0.000
3.109,3.139,-0.021,0.000
3.110,3.139,-0.020,0.000
3.111,3.139,-0.019,0.000
3.112,3.139,-0.018,0.000
3.113,3.139,-0.017,0.000
3.114,3.139,-0.016,0.000
3.115,3.139,-0.016,0.000
3.116,3.138,-0.015,0.000
3.117,3.138,-0.014,0.000
3.118,3.138,-0.014,0.000
3.119,3.138,-0.013,0.000
3.120,3.138,-0.012,0.000
3.121,3.138,-0.012,0.000
3.122,3.138,-0.011,0.000
3.123,3.138,-0.011,0.000
3.124,3.138,-0.010,0.000
3.125,3.138,-0.010,0.000
3.126,3.138,-0.009,0.000
3.127,3.138,-0.009,0.000
3.128,3.138,-0.008,0.000
3.129,3.138,-0.008,0.000
3.130,3.138,-0.008,0.000
3.131,3.138,-0.007,0.000
3.132,3.138,-0.007,0.000
3.133,3.138,-0.007,0.000
3.134,3.138,-0.006,0.000
3.135,3.139,0.069,-0.008
3.136,3.139,0.066,-0.003
3.137,3.140,0.062,-0.003
3.138,3.140,0.060,-0.003
3.139,3.140,0.057,-0.003
3.140,3.140,0.054,-0.003
3.141,3.140,0.051,-0.003
3.142,3.140,0.049,-0.003
3.143,3.140,-0.028,0.005
3.144,3.139,-0.027,0.000
3.145,3.139,-0.026,0.000
3.146,3.139,-0.024,0.000
3.147,3.139,-0.023,0.000
3.148,3.139,-0.022,0.000
3.149,3.139,-0.021,0.000
3.150,3.139,-0.020,0.000
3.151,3.139,-0.019,0.000
3.152,3.139,-0.018,0.000
3.153,3.139,-0.017,0.000
3.154,3.139,-0.016,0.000
3.155,3.139,-0.016,0.000
3.156,3.138,-0.015,0.000
3.157,3.138,-0.014,0.000
3.158,3.138,-0.014,0.000
3.159,3.138,-0.013,0.000
3.160,3.138,-0.012,0.000
3.161,3.138,-0.012,0.000
3.162,3.138,-0.011,0.000
3.163,3.138,-0.011,0.000
3.164,3.138,-0.010,0.000
3.165,3.138,-0.010,0.000
3.166,3.138,-0.009,0.000
3.167,3.138,-0.009,0.000
3.168,3.138,-0.008,0.000
3.169,3.138,-0.008,0.000
3.170,3.138,-0.008,0.000
3.171,3.138,-0.007,0.000
3.172,3.138,-0.007,0.000
3.173,3.138,-0.007,0.000
3.174,3.138,-0.006,0.000
3.175,3.139,0.069,-0.008
3.176,3.139,0.066,-0.003
3.177,3.140,0.062,-0.003
3.178,3.140,0.060,-0.003
3.179,3.140,0.057,-0.003
3.180,3.140,0.054,-0.003
3.181,3.140,0.051,-0.003
3.182,3.140,0.049,-0.003
3.183,3.140,-0.028,0.005
3.184,3.139,-0.027,0.000
3.185,3.139,-0.026,0.000
3.186,3.139,-0.024,0.000
3.187,3.139,-0.023,0.000
3.188,3.139,-0.022,0.000
3.189,3.139,-0.021,0.000
3.190,3.139,-0.020,0.000
3.191,3.139,-0.019,0.000
3.192,3.139,-0.018,0.000
3.193,3.139,-0.017,0.000
3.194,3.139,-0.016,0.000
3.195,3.139,-0.016,0.000
3.196,3.138,-0.015,0.000
3.197,3.138,-0.014,0.000
3.198,3.138,-0.014,0.000
3.199,3.138,-0.013,0.000
3.200,3.138,-0.012,0.000
3.201,3.138,-0.012,0.000
3.202,3.138,-0.011,0.000
3.203,3.138,-0.011,0.000
3.204,3.138,-0.010,0.000
3.205,3.138,-0.010,0.000
3.206,3.138,-0.009,0.000
3.207,3.138,-0.009,0.000
3.208,3.138,-0.008,0.000
3.209,3.138,-0.008,0.000
3.210,3.138,-0.008,0.000
3.211,3.138,-0.007,0.000
3.212,3.138,-0.007,0.000
3.213,3.138,-0.007,0.000
3.214,3.138,-0.006,0.000
3.215,3.139,0.069,-0.008
3.216,3.139,0.066,-0.003
3.217,3.140,0.062,-0.003
3.218,3.140,0.060,-0.003
3.219,3.140,0.057,-0.003
3.220,3.140,0.054,-0.003
3.221,3.140,0.051,-0.003
3.222,3.140,0.049,-0.003
3.223,3.140,-0.028,0.005
3.224,3.139,-0.027,0.000
3.225,3.139,-0.026,0.000
3.226,3.139,-0.024,0.000
3.227,3.139,-0.023,0.000
3.228,3.139,-0.022,0.000
3.229,3.139,-0.021,0.000
3.230,3.139,-0.020,0.000
3.231,3.139,-0.019,0.000
3.232,3.139,-0.018,0.000
3.233,3.139,-0.017,0.000
3.234,3.139,-0.016,0.000
3.235,3.139,-0.016,0.000
3.236,3.138,-0.015,0.000
3.237,3.138,-0.014,0.000
3.238,3.138,-0.014,0.000
3.239,3.138,-0.013,0.000
3.240,3.138,-0.012,0.000
3.241,3.138,-0.012,0.000
3.242,3.138,-0.011,0.000
3.243,3.138,-0.011,0.000
3.244,3.138,-0.010,0.000
3.245,3.138,-0.010,0.000
3.246,3.138,-0.009,0.000
3.247,3.138,-0.009,0.000
3.248,3.138,-0.008,0.000
3.249,3.138,-0.008,0.000
3.250,3.138,-0.008,0.000
3.251,3.138,-0.007,0.000
3.252,3.138,-0.007,0.000
3.253,3.138,-0.007,0.000
3.254,3.138,-0.006,0.000
3.255,3.139,0.069,-0.008
3.256,3.139,0.066,-0.003
3.257,3.140,0.062,-0.003
3.258,3.140,0.060,-0.003
3.259,3.140,0.057,-0.003
3.260,3.140,0.054,-0.003
3.261,3.140,0.051,-0.003
3.262,3.140,0.049,-0.003
3.263,3.140,-0.028,0.005
3.264,3.139,-0.027,0.000
3.265,3.139,-0.026,0.000
3.266,3.139,-0.024,0.000
3.267,3.139,-0.023,0.000
3.268,3.139,-0.022,0.000
3.269,3.139,-0.021,0.000
3.270,3.139,-0.020,0.000
3.271,3.139,-0.019,0.000
3.272,3.139,-0.018,0.000
3.273,3.139,-0.017,0.000
3.274,3.139,-0.016,0.000
3.275,3.139,-0.016,0.000
3.276,3.138,-0.015,0.000
3.277,3.138,-0.014,0.000
3.278,3.138,-0.014,0.000
3.279,3.138,-0.013,0.000
3.280,3.138,-0.012,0.000
3.281,3.138,-0.012,0.000
3.282,3.138,-0.011,0.000
3.283,3.138,-0.011,0.000
3.284,3.138,-0.010,0.000
3.285,3.138,-0.010,0.000
3.286,3.138,-0.009,0.000
3.287,3.138,-0.009,0.000
3.288,3.138,-0.008,0.000
3.289,3.138,-0.008,0.000
3.290,3.138,-0.008,0.000
3.291,3.138,-0.007,0.000
3.292,3.138,-0.007,0.000
3.293,3.138,-0.007,0.000
3.294,3.138,-0.006,0.000
